currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-31 04:02:55.253181,0,3.62GB,3.30GB,100.78MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,488.19MB
2020-01-31 04:03:55.509146,0,3.62GB,3.30GB,100.61MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,488.28MB
2020-01-31 04:04:55.765128,0,3.62GB,3.30GB,100.53MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,488.38MB
2020-01-31 04:05:56.029113,0,3.62GB,3.30GB,100.47MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,488.47MB
2020-01-31 04:06:56.293184,0,3.62GB,3.30GB,100.55MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,488.56MB
2020-01-31 04:07:56.533107,0,3.62GB,3.30GB,100.49MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,488.65MB
2020-01-31 04:08:56.757105,0,3.62GB,3.30GB,100.43MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,488.74MB
2020-01-31 04:09:57.020946,0,3.62GB,3.30GB,100.48MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,488.81MB
2020-01-31 04:10:57.273198,0,3.62GB,3.30GB,103.36MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,488.89MB
2020-01-31 04:11:57.525263,0,3.62GB,3.30GB,103.31MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,489.00MB
2020-01-31 04:12:57.780964,0,3.62GB,3.30GB,103.25MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,489.09MB
2020-01-31 04:13:58.043850,0,3.62GB,3.30GB,103.19MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,489.18MB
2020-01-31 04:14:58.261058,0,3.62GB,3.30GB,103.15MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,489.24MB
2020-01-31 04:15:58.517056,0,3.62GB,3.30GB,103.20MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,489.34MB
2020-01-31 04:16:58.772979,0,3.62GB,3.30GB,103.09MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,489.43MB
2020-01-31 04:17:59.014927,0,3.62GB,3.30GB,103.10MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,489.54MB
2020-01-31 04:18:59.253065,0,3.62GB,3.30GB,103.02MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,489.82MB
2020-01-31 04:19:59.509039,0,3.62GB,3.30GB,102.95MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,489.92MB
2020-01-31 04:20:59.765040,0,3.62GB,3.30GB,102.89MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.05MB
2020-01-31 04:22:00.027758,0,3.62GB,3.30GB,102.94MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.17MB
2020-01-31 04:23:00.290497,0,3.62GB,3.30GB,102.87MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.24MB
2020-01-31 04:24:00.533137,0,3.62GB,3.30GB,102.80MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.34MB
2020-01-31 04:25:00.756951,0,3.62GB,3.30GB,102.62MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.40MB
2020-01-31 04:26:01.020841,0,3.62GB,3.30GB,102.66MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.49MB
2020-01-31 04:27:01.273058,0,3.62GB,3.30GB,102.59MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.59MB
2020-01-31 04:28:01.525082,0,3.62GB,3.30GB,102.56MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.69MB
2020-01-31 04:29:01.781107,0,3.62GB,3.30GB,102.48MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.75MB
2020-01-31 04:30:02.044905,0,3.62GB,3.30GB,102.38MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.89MB
2020-01-31 04:31:02.260997,0,3.62GB,3.30GB,102.34MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,490.95MB
2020-01-31 04:32:02.517117,0,3.62GB,3.30GB,102.27MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.02MB
2020-01-31 04:33:02.773099,0,3.62GB,3.30GB,102.21MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.10MB
2020-01-31 04:34:03.035817,0,3.62GB,3.30GB,102.01MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.21MB
2020-01-31 04:35:03.253046,0,3.62GB,3.30GB,101.95MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.29MB
2020-01-31 04:36:03.509124,0,3.62GB,3.30GB,101.92MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.40MB
2020-01-31 04:37:03.764995,0,3.62GB,3.30GB,101.81MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.48MB
2020-01-31 04:38:04.020865,0,3.62GB,3.30GB,101.86MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.59MB
2020-01-31 04:39:04.284432,0,3.62GB,3.30GB,101.82MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.64MB
2020-01-31 04:40:04.533035,0,3.62GB,3.30GB,101.80MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.74MB
2020-01-31 04:41:04.757014,0,3.62GB,3.30GB,101.71MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,491.89MB
2020-01-31 04:42:05.019790,0,3.62GB,3.30GB,101.63MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.00MB
2020-01-31 04:43:05.273015,0,3.62GB,3.30GB,101.56MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.08MB
2020-01-31 04:44:05.525054,9.1,3.62GB,3.30GB,101.52MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.16MB
2020-01-31 04:45:05.781052,0,3.62GB,3.30GB,101.42MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.24MB
2020-01-31 04:46:06.037118,0,3.62GB,3.30GB,101.35MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.31MB
2020-01-31 04:47:06.261033,0,3.62GB,3.30GB,101.33MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.39MB
2020-01-31 04:48:06.517290,0,3.62GB,3.30GB,101.38MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.70MB
2020-01-31 04:49:06.772900,0,3.62GB,3.30GB,101.42MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.79MB
2020-01-31 04:50:07.035627,0,3.62GB,3.30GB,101.34MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.89MB
2020-01-31 04:51:07.252976,0,3.62GB,3.30GB,101.25MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,492.96MB
2020-01-31 04:52:07.509157,0,3.62GB,3.30GB,101.29MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.05MB
2020-01-31 04:53:07.764879,0,3.62GB,3.30GB,101.23MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.11MB
2020-01-31 04:54:08.027689,0,3.62GB,3.30GB,101.07MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.20MB
2020-01-31 04:55:08.288970,0,3.62GB,3.30GB,100.99MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.30MB
2020-01-31 04:56:08.533127,0,3.62GB,3.30GB,100.96MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.40MB
2020-01-31 04:57:08.756983,0,3.62GB,3.30GB,102.40MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.50MB
2020-01-31 04:58:09.019711,0,3.62GB,3.30GB,100.75MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.56MB
2020-01-31 04:59:09.281028,0,3.62GB,3.30GB,100.73MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.67MB
2020-01-31 05:00:09.525134,0,3.62GB,3.30GB,100.68MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.78MB
2020-01-31 05:01:09.780921,0,3.62GB,3.30GB,100.61MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.89MB
2020-01-31 05:02:10.043802,0,3.62GB,3.30GB,100.44MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,493.97MB
2020-01-31 05:03:10.261014,0,3.62GB,3.30GB,100.38MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.08MB
2020-01-31 05:04:10.517208,0,3.62GB,3.30GB,100.32MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.16MB
2020-01-31 05:05:10.772929,0,3.62GB,3.30GB,103.27MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.24MB
2020-01-31 05:06:11.035756,0,3.62GB,3.30GB,103.21MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.33MB
2020-01-31 05:07:11.252951,0,3.62GB,3.30GB,103.26MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.43MB
2020-01-31 05:08:11.509168,0,3.62GB,3.30GB,103.25MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.48MB
2020-01-31 05:09:11.765063,0,3.62GB,3.30GB,103.12MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.57MB
2020-01-31 05:10:12.027831,0,3.62GB,3.30GB,103.09MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.66MB
2020-01-31 05:11:12.290683,9.1,3.62GB,3.30GB,103.02MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.76MB
2020-01-31 05:12:12.532975,0,3.62GB,3.30GB,102.95MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.81MB
2020-01-31 05:13:12.757085,0,3.62GB,3.30GB,102.88MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,494.98MB
2020-01-31 05:14:13.019726,0,3.62GB,3.30GB,102.84MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,495.04MB
2020-01-31 05:15:13.273136,0,3.62GB,3.30GB,102.77MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,495.12MB
2020-01-31 05:16:13.525140,0,3.62GB,3.30GB,102.72MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,495.21MB
2020-01-31 05:17:13.781137,0,3.62GB,3.30GB,102.83MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,495.59MB
2020-01-31 05:18:14.032976,0,3.62GB,3.30GB,102.84MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,495.69MB
2020-01-31 05:19:14.261044,0,3.62GB,3.30GB,102.74MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,495.78MB
2020-01-31 05:20:14.517101,0,3.62GB,3.30GB,102.71MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,495.89MB
2020-01-31 05:21:14.773049,0,3.62GB,3.30GB,102.58MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.04MB
2020-01-31 05:22:15.035714,0,3.62GB,3.30GB,102.55MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.06MB
2020-01-31 05:23:15.253115,0,3.62GB,3.30GB,102.52MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.16MB
2020-01-31 05:24:15.509098,0,3.62GB,3.30GB,102.23MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.24MB
2020-01-31 05:25:15.765097,0,3.62GB,3.30GB,102.27MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.36MB
2020-01-31 05:26:16.027758,0,3.62GB,3.30GB,102.22MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.41MB
2020-01-31 05:27:16.291608,0,3.62GB,3.30GB,102.26MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.56MB
2020-01-31 05:28:16.533012,0,3.62GB,3.30GB,102.23MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.62MB
2020-01-31 05:29:16.757053,0,3.62GB,3.30GB,102.01MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.69MB
2020-01-31 05:30:17.020820,0,3.62GB,3.30GB,101.99MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.77MB
2020-01-31 05:31:17.273272,0,3.62GB,3.30GB,101.91MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.88MB
2020-01-31 05:32:17.524992,0,3.62GB,3.30GB,101.84MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,496.96MB
2020-01-31 05:33:17.781175,0,3.62GB,3.30GB,101.77MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,497.07MB
2020-01-31 05:34:18.043847,0,3.62GB,3.30GB,101.73MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,497.12MB
2020-01-31 05:35:18.261088,0,3.62GB,3.30GB,101.65MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,497.22MB
2020-01-31 05:36:18.520906,0,3.62GB,3.30GB,101.59MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,497.27MB
2020-01-31 05:37:18.773154,0,3.62GB,3.30GB,101.53MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,497.36MB
2020-01-31 05:38:19.036834,0,3.62GB,3.30GB,101.49MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,497.46MB
2020-01-31 05:39:19.253203,0,3.62GB,3.30GB,101.42MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,497.56MB
2020-01-31 05:40:19.509014,0,3.62GB,3.30GB,101.45MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,497.91MB
2020-01-31 05:41:19.765170,0,3.62GB,3.30GB,101.51MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.02MB
2020-01-31 05:42:20.028851,0,3.62GB,3.30GB,101.44MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.10MB
2020-01-31 05:43:20.291498,0,3.62GB,3.30GB,101.38MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.16MB
2020-01-31 05:44:20.533056,0,3.62GB,3.30GB,101.23MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.27MB
2020-01-31 05:45:20.757157,0,3.62GB,3.30GB,101.16MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.36MB
2020-01-31 05:46:21.020921,0,3.62GB,3.30GB,101.23MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.45MB
2020-01-31 05:47:21.273146,0,3.62GB,3.30GB,101.14MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.52MB
2020-01-31 05:48:21.525048,0,3.62GB,3.30GB,101.15MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.61MB
2020-01-31 05:49:21.781172,0,3.62GB,3.30GB,101.03MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.73MB
2020-01-31 05:50:22.045004,0,3.62GB,3.30GB,100.96MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.83MB
2020-01-31 05:51:22.261066,0,3.62GB,3.30GB,100.94MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.89MB
2020-01-31 05:52:22.517204,0,3.62GB,3.30GB,100.86MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,498.99MB
2020-01-31 05:53:22.772983,0,3.62GB,3.30GB,100.81MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.07MB
2020-01-31 05:54:23.035742,0,3.62GB,3.30GB,100.62MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.20MB
2020-01-31 05:55:23.253158,0,3.62GB,3.30GB,100.57MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.27MB
2020-01-31 05:56:23.509127,0,3.62GB,3.30GB,100.51MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.41MB
2020-01-31 05:57:23.765010,0,3.62GB,3.30GB,100.41MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.46MB
2020-01-31 05:58:24.028960,0,3.62GB,3.30GB,100.42MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.54MB
2020-01-31 05:59:24.293040,0,3.62GB,3.30GB,100.32MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.62MB
2020-01-31 06:00:24.533010,0,3.62GB,3.30GB,103.33MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.79MB
2020-01-31 06:01:24.757194,0,3.62GB,3.30GB,103.24MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.91MB
2020-01-31 06:02:25.020031,0,3.62GB,3.30GB,103.21MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,499.99MB
2020-01-31 06:03:25.272985,0,3.62GB,3.30GB,103.14MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,500.08MB
2020-01-31 06:04:25.525179,0,3.62GB,3.30GB,103.08MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,500.18MB
2020-01-31 06:05:25.780936,0,3.62GB,3.30GB,103.16MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,500.24MB
2020-01-31 06:06:26.044791,0,3.62GB,3.30GB,102.96MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,500.33MB
2020-01-31 06:07:26.261019,0,3.62GB,3.30GB,103.03MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,500.43MB
2020-01-31 06:08:26.517215,10,3.62GB,3.30GB,103.00MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,500.52MB
2020-01-31 06:09:26.772950,0,3.62GB,3.30GB,103.01MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,500.82MB
2020-01-31 06:10:27.035895,0,3.62GB,3.30GB,102.98MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,500.89MB
2020-01-31 06:11:27.253170,0,3.62GB,3.30GB,102.91MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,500.99MB
2020-01-31 06:12:27.477005,0,3.62GB,3.30GB,103.00MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,501.05MB
2020-01-31 06:13:27.740778,0,3.62GB,3.30GB,102.79MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,501.14MB
2020-01-31 06:14:28.004593,0,3.62GB,3.30GB,102.72MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,501.23MB
2020-01-31 06:15:28.267189,0,3.62GB,3.30GB,102.64MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,501.33MB
2020-01-31 06:16:28.530624,0,3.62GB,3.30GB,102.46MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,501.42MB
2020-01-31 06:17:28.757086,0,3.62GB,3.30GB,102.50MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,501.70MB
2020-01-31 06:18:28.992404,0,3.62GB,3.30GB,102.47MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,501.80MB
2020-01-31 06:19:29.256165,0,3.62GB,3.30GB,102.54MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,501.87MB
2020-01-31 06:20:29.519851,0,3.62GB,3.30GB,102.38MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,501.96MB
2020-01-31 06:21:29.781107,0,3.62GB,3.30GB,102.19MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,502.07MB
2020-01-31 06:22:30.043700,0,3.62GB,3.30GB,102.12MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,502.16MB
2020-01-31 06:23:30.261133,0,3.62GB,3.30GB,102.05MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,502.25MB
2020-01-31 06:24:30.517120,0,3.62GB,3.30GB,102.02MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,502.30MB
2020-01-31 06:25:30.773006,0,3.62GB,3.30GB,101.99MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,503.20MB
2020-01-31 06:26:31.035639,0,3.62GB,3.30GB,101.98MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,504.75MB
2020-01-31 06:27:31.253039,0,3.62GB,3.30GB,101.91MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,504.85MB
2020-01-31 06:28:31.509153,0,3.62GB,3.30GB,101.88MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,504.93MB
2020-01-31 06:29:31.765131,0,3.62GB,3.30GB,101.76MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,505.03MB
2020-01-31 06:30:32.027753,0,3.62GB,3.30GB,101.61MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,505.14MB
2020-01-31 06:31:32.290477,0,3.62GB,3.30GB,101.33MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,505.37MB
2020-01-31 06:32:32.533032,0,3.62GB,3.30GB,101.63MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,505.55MB
2020-01-31 06:33:32.757072,0,3.62GB,3.30GB,101.65MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,505.64MB
2020-01-31 06:34:33.020763,0,3.62GB,3.30GB,101.49MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,505.71MB
2020-01-31 06:35:33.273190,0,3.62GB,3.30GB,101.55MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,505.80MB
2020-01-31 06:36:33.525061,0,3.62GB,3.30GB,101.34MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,505.89MB
2020-01-31 06:37:33.781094,0,3.62GB,3.30GB,101.27MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,505.96MB
2020-01-31 06:38:34.045043,0,3.62GB,3.30GB,101.33MB,8.8,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,506.06MB
