currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-31 07:34:49.196329,0,3.62GB,3.14GB,248.36MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1023.97MB
2020-01-31 07:35:49.458724,0,3.62GB,3.14GB,247.91MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:36:49.708334,0,3.62GB,3.14GB,247.21MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:37:49.970663,0,3.62GB,3.14GB,246.28MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:38:50.220342,0,3.62GB,3.14GB,248.66MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:39:50.482605,0,3.62GB,3.14GB,248.05MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:40:50.700376,0,3.62GB,3.14GB,247.36MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:41:50.928211,0,3.62GB,3.14GB,246.64MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:42:51.190486,0,3.62GB,3.14GB,245.83MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:43:51.453254,0,3.62GB,3.14GB,248.32MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:44:51.692409,0,3.62GB,3.14GB,247.53MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:45:51.954991,0,3.62GB,3.14GB,246.84MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:46:52.204363,0,3.62GB,3.14GB,246.15MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:47:52.466702,0,3.62GB,3.14GB,248.61MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:48:52.716369,0,3.62GB,3.14GB,247.98MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:49:52.978646,0,3.62GB,3.14GB,247.11MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:50:53.196364,0,3.62GB,3.14GB,246.49MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:51:53.458737,0,3.62GB,3.14GB,248.85MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:52:53.708343,0,3.62GB,3.14GB,248.28MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:53:53.970867,0,3.62GB,3.14GB,247.56MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:54:54.220402,0,3.62GB,3.14GB,246.75MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:55:54.482808,0,3.62GB,3.14GB,246.12MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.00GB
2020-01-31 07:56:54.700395,0,3.62GB,3.14GB,248.58MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 07:57:54.962812,0,3.62GB,3.14GB,247.77MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 07:58:55.212354,0,3.62GB,3.14GB,247.26MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 07:59:55.436338,0,3.62GB,3.14GB,246.27MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:00:55.692352,9.1,3.62GB,3.14GB,248.86MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:01:55.938330,0,3.62GB,3.14GB,248.04MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:02:56.200764,0,3.62GB,3.14GB,247.23MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:03:56.464259,0,3.62GB,3.14GB,246.65MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:04:56.716372,0,3.62GB,3.14GB,245.98MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:05:56.978868,0,3.62GB,3.14GB,248.06MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:06:57.196327,0,3.62GB,3.14GB,247.54MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:07:57.458676,0,3.62GB,3.14GB,246.80MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:08:57.708365,0,3.62GB,3.14GB,246.20MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:09:57.948360,10,3.62GB,3.14GB,250.41MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:10:58.210608,0,3.62GB,3.14GB,247.48MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:11:58.473698,0,3.62GB,3.14GB,246.77MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:12:58.700370,0,3.62GB,3.14GB,246.16MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:13:58.962748,0,3.62GB,3.14GB,248.62MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:14:59.212384,0,3.62GB,3.14GB,247.79MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:15:59.476015,0,3.62GB,3.14GB,247.28MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:16:59.692329,0,3.62GB,3.14GB,247.32MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:17:59.954792,0,3.62GB,3.14GB,246.40MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:19:00.204376,0,3.62GB,3.14GB,248.19MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:20:00.428361,0,3.62GB,3.14GB,247.05MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:21:00.676360,0,3.62GB,3.14GB,246.46MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:22:00.938957,0,3.62GB,3.14GB,248.67MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:23:01.196336,0,3.62GB,3.14GB,247.79MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:24:01.458651,0,3.62GB,3.14GB,247.01MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:25:01.721319,0,3.62GB,3.14GB,246.30MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:26:01.983766,0,3.62GB,3.14GB,248.79MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:27:02.220348,0,3.62GB,3.14GB,248.11MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:28:02.482858,0,3.62GB,3.14GB,247.38MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:29:02.744353,0,3.62GB,3.14GB,246.44MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:30:03.006893,0,3.62GB,3.14GB,245.80MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:31:03.212402,0,3.62GB,3.14GB,248.33MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:32:03.474954,0,3.62GB,3.14GB,247.67MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:33:03.692427,0,3.62GB,3.14GB,246.73MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:34:03.954974,0,3.62GB,3.14GB,246.13MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:35:04.204354,0,3.62GB,3.14GB,248.51MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:36:04.466766,0,3.62GB,3.14GB,247.70MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:37:04.728311,0,3.62GB,3.14GB,247.04MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:38:04.952358,0,3.62GB,3.14GB,246.41MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:39:05.196368,0,3.62GB,3.14GB,248.65MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.01GB
2020-01-31 08:40:05.458864,0,3.62GB,3.14GB,248.24MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:41:05.708394,0,3.62GB,3.14GB,247.30MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:42:05.934734,0,3.62GB,3.14GB,246.70MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:43:06.197743,0,3.62GB,3.14GB,245.80MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:44:06.460412,0,3.62GB,3.14GB,248.38MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:45:06.700406,0,3.62GB,3.14GB,247.69MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:46:06.962911,0,3.62GB,3.14GB,246.88MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:47:07.212362,0,3.62GB,3.14GB,246.39MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:48:07.474831,0,3.62GB,3.14GB,248.57MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:49:07.692423,0,3.62GB,3.14GB,248.03MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:50:07.954930,0,3.62GB,3.14GB,247.58MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:51:08.204371,0,3.62GB,3.14GB,246.77MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:52:08.466861,0,3.62GB,3.14GB,246.08MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:53:08.716358,0,3.62GB,3.14GB,248.35MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:54:08.978810,0,3.62GB,3.14GB,247.48MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:55:09.196352,0,3.62GB,3.14GB,246.82MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:56:09.458983,0,3.62GB,3.14GB,246.01MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:57:09.708375,0,3.62GB,3.14GB,248.54MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:58:09.970749,0,3.62GB,3.14GB,247.54MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 08:59:10.220374,0,3.62GB,3.14GB,247.11MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:00:10.483259,0,3.62GB,3.14GB,246.44MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:01:10.700362,0,3.62GB,3.14GB,248.66MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:02:10.956087,0,3.62GB,3.14GB,247.85MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:03:11.212350,0,3.62GB,3.14GB,247.02MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:04:11.474952,0,3.62GB,3.14GB,246.61MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:05:11.692393,0,3.62GB,3.14GB,245.93MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:06:11.954750,0,3.62GB,3.14GB,248.40MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:07:12.204353,0,3.62GB,3.14GB,247.73MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:08:12.466829,0,3.62GB,3.14GB,247.02MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:09:12.716434,0,3.62GB,3.14GB,246.23MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:10:12.924351,0,3.62GB,3.14GB,248.43MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:11:13.186944,0,3.62GB,3.14GB,247.74MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:12:13.449975,0,3.62GB,3.14GB,247.04MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:13:13.708356,0,3.62GB,3.14GB,246.35MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:14:13.970779,0,3.62GB,3.14GB,245.64MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:15:14.220354,0,3.62GB,3.14GB,248.34MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:16:14.482779,0,3.62GB,3.14GB,247.53MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:17:14.700344,9.1,3.62GB,3.14GB,247.00MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:18:14.962676,0,3.62GB,3.14GB,246.25MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:19:15.212362,0,3.62GB,3.14GB,248.48MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.02GB
2020-01-31 09:20:15.474731,0,3.62GB,3.14GB,247.91MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:21:15.692336,0,3.62GB,3.14GB,246.94MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:22:15.949258,0,3.62GB,3.14GB,246.46MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:23:16.204364,0,3.62GB,3.14GB,248.80MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:24:16.466810,0,3.62GB,3.14GB,247.86MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:25:16.716353,0,3.62GB,3.14GB,247.17MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:26:16.978854,0,3.62GB,3.14GB,246.36MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:27:17.196349,0,3.62GB,3.14GB,245.91MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:28:17.459209,0,3.62GB,3.14GB,248.64MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:29:17.708333,0,3.62GB,3.14GB,248.38MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:30:17.970873,0,3.62GB,3.14GB,247.57MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:31:18.220395,0,3.62GB,3.14GB,246.88MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:32:18.482930,0,3.62GB,3.14GB,246.19MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:33:18.700420,0,3.62GB,3.14GB,248.55MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:34:18.962867,0,3.62GB,3.14GB,247.80MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:35:19.212310,0,3.62GB,3.14GB,247.14MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:36:19.444382,0,3.62GB,3.14GB,246.45MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:37:19.660348,0,3.62GB,3.14GB,245.91MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:38:19.922896,0,3.62GB,3.14GB,248.29MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:39:20.128356,0,3.62GB,3.14GB,247.68MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:40:20.390987,0,3.62GB,3.14GB,247.01MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:41:20.608340,0,3.62GB,3.14GB,246.29MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:42:20.870860,0,3.62GB,3.14GB,248.63MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:43:21.133837,0,3.62GB,3.14GB,247.94MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:44:21.396089,0,3.62GB,3.14GB,247.25MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:45:21.620355,0,3.62GB,3.14GB,246.60MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:46:21.882762,0,3.62GB,3.14GB,245.91MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:47:22.145882,0,3.62GB,3.14GB,248.39MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:48:22.408319,9.1,3.62GB,3.14GB,247.55MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:49:22.670713,0,3.62GB,3.14GB,246.86MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:50:22.933846,0,3.62GB,3.14GB,246.41MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:51:23.180366,0,3.62GB,3.14GB,248.54MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:52:23.442791,0,3.62GB,3.14GB,247.70MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:53:23.692350,0,3.62GB,3.14GB,247.16MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:54:23.954810,0,3.62GB,3.14GB,246.55MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:55:24.176340,0,3.62GB,3.14GB,248.82MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:56:24.439001,0,3.62GB,3.14GB,248.11MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:57:24.676352,0,3.62GB,3.14GB,247.31MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:58:24.938992,0,3.62GB,3.14GB,246.60MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 09:59:25.196383,0,3.62GB,3.14GB,246.03MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 10:00:25.458834,0,3.62GB,3.14GB,248.31MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 10:01:25.708485,0,3.62GB,3.14GB,247.84MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 10:02:25.971073,0,3.62GB,3.14GB,247.17MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 10:03:26.220354,0,3.62GB,3.14GB,246.37MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.03GB
2020-01-31 10:04:26.482830,0,3.62GB,3.14GB,248.70MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.04GB
2020-01-31 10:05:26.700358,0,3.62GB,3.14GB,247.88MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.04GB
2020-01-31 10:06:26.962810,0,3.62GB,3.14GB,247.20MB,13.1,0.00B,0.00B,0.00B,0,9.78GB,5.40GB,3.87GB,58.3,419.16MB,1.04GB
